video_id,url,title,teaching_candidate,raw_text
"7066977429230718223","https://www.douyin.com/video/7066977429230718223","花活儿第二集加A字霸王杀， 又浪又硬，羽毛球我是真的爱😂#羽毛球 #羽毛球训练 #羽毛球教学 @抖音小助手","yes","2.2万 花活儿第二集加A字霸王杀， 又浪又硬，羽毛球我是真的爱😂#羽毛球 #羽毛球训练 #羽毛球教学 @抖音小助手"
"7066596981992394025","https://www.douyin.com/video/7066596981992394025","双打分边后注意保护封住边线平高球#羽毛球训练 #羽毛球 #羽毛球教学","yes","2604 双打分边后注意保护封住边线平高球#羽毛球训练 #羽毛球 #羽毛球教学"
"7065871561915485440","https://www.douyin.com/video/7065871561915485440","双打中分完注意封直线，最后一个球大家帮忙看看，有没有压到外线#羽毛球训练 #羽毛球教学 #羽毛球 @抖音小助手","yes","2663 双打中分完注意封直线，最后一个球大家帮忙看看，有没有压到外线#羽毛球训练 #羽毛球教学 #羽毛球 @抖音小助手"
"7065491791167999232","https://www.douyin.com/video/7065491791167999232","挥拍路径向斜下方就是保证球尽可能的会平，任何网前高位都可以用，球平行过网了注意抓对手推球#羽毛球训练 #羽毛球教学 #羽毛球 @抖音小助手","yes","2890 挥拍路径向斜下方就是保证球尽可能的会平，任何网前高位都可以用，球平行过网了注意抓对手推球#羽毛球训练 #羽毛球教学 #羽毛球 @抖音小助手"
"7065157571816000809","https://www.douyin.com/video/7065157571816000809","今天偷懒，晚上见，发个没音乐的，纯粹目的杀上网就是交叉步，#羽毛球训练 #羽毛球 #羽毛球教学 @抖音小助手","yes","2913 今天偷懒，晚上见，发个没音乐的，纯粹目的杀上网就是交叉步，#羽毛球训练 #羽毛球 #羽毛球教学 @抖音小助手"
"7064753436809514281","https://www.douyin.com/video/7064753436809514281","发个老库存，垫步和并步都接双脚起跳的合适步法#羽毛球 #羽毛球教学 #羽毛球训练 @抖音小助手","yes","3668 发个老库存，垫步和并步都接双脚起跳的合适步法#羽毛球 #羽毛球教学 #羽毛球训练 @抖音小助手"
"7064372942880148777","https://www.douyin.com/video/7064372942880148777","这个实战很行，击球点在额头前或上一个头的位置#羽毛球训练 #羽毛球 #羽毛球教学 @抖音小助手","yes","1.4万 这个实战很行，击球点在额头前或上一个头的位置#羽毛球训练 #羽毛球 #羽毛球教学 @抖音小助手"
"7064010057020673314","https://www.douyin.com/video/7064010057020673314","身前位勾球，和侧身位的勾球不一样，正手也存在变拍，只不过没反手那么需要#羽毛球 #羽毛球训练 #羽毛球教学 @抖音小助手","yes","7819 身前位勾球，和侧身位的勾球不一样，正手也存在变拍，只不过没反手那么需要#羽毛球 #羽毛球训练 #羽毛球教学 @抖音小助手"
"7063638911301520680","https://www.douyin.com/video/7063638911301520680","打这个球一定要注意对手网前球员的站位，站中间的时候一定不要用#羽毛球 #羽毛球训练 #羽毛球教学 @抖音小助手","yes","1.6万 打这个球一定要注意对手网前球员的站位，站中间的时候一定不要用#羽毛球 #羽毛球训练 #羽毛球教学 @抖音小助手"
"7063280271403060520","https://www.douyin.com/video/7063280271403060520","先学第一种，完了再进阶动作，#羽毛球 #羽毛球训练 #羽毛球教学 @抖音小助手","yes","2187 先学第一种，完了再进阶动作，#羽毛球 #羽毛球训练 #羽毛球教学 @抖音小助手"
"7062570553936268559","https://www.douyin.com/video/7062570553936268559","羽毛球就是投掷传导发力，今天别看假动作了，看点真的吧😄#羽毛球 #羽毛球教学 #羽毛球训练","yes","3063 羽毛球就是投掷传导发力，今天别看假动作了，看点真的吧😄#羽毛球 #羽毛球教学 #羽毛球训练"
"7062171437569805609","https://www.douyin.com/video/7062171437569805609","同水平对抗慎重使用。对方网前球员站中线时死活不要用😂#羽毛球训练 #羽毛球 #羽毛球教学 @抖音小助手","yes","4667 同水平对抗慎重使用。对方网前球员站中线时死活不要用😂#羽毛球训练 #羽毛球 #羽毛球教学 @抖音小助手"
"7061422431386324264","https://www.douyin.com/video/7061422431386324264","假动作可以不用，但是不能不会哦，要不拿什么耍帅😂，喜欢的留言直播间带走#羽毛球 #羽毛球训练 #羽毛球教学","yes","17.0万 假动作可以不用，但是不能不会哦，要不拿什么耍帅😂，喜欢的留言直播间带走#羽毛球 #羽毛球训练 #羽毛球教学"
"7060717442825309480","https://www.douyin.com/video/7060717442825309480","反手动作不唯一，但是这种好上手，击球点在转过去的身前外侧#羽毛球 #羽毛球教学 #羽毛球训练 @抖音小助手","yes","2352 反手动作不唯一，但是这种好上手，击球点在转过去的身前外侧#羽毛球 #羽毛球教学 #羽毛球训练 @抖音小助手"
"7059927286186822946","https://www.douyin.com/video/7059927286186822946","不熟练的大拇指定正面，熟练后可以顶斜棱，释放更多的角度#羽毛球 #羽毛球教学 #羽毛球训练 @抖音小助手","yes","4181 不熟练的大拇指定正面，熟练后可以顶斜棱，释放更多的角度#羽毛球 #羽毛球教学 #羽毛球训练 @抖音小助手"
"7059589039694957864","https://www.douyin.com/video/7059589039694957864","并不是说一定要一步回位。而是体现向左回动，左脚的重要性#羽毛球 #羽毛球教学 #羽毛球训练 @抖音小助手","yes","1771 并不是说一定要一步回位。而是体现向左回动，左脚的重要性#羽毛球 #羽毛球教学 #羽毛球训练 @抖音小助手"
"7059205903639121187","https://www.douyin.com/video/7059205903639121187","小孩子和球友正手位大距离位移打高远球，前交叉步的要求更高，后交叉容易，距离相近#羽毛球 #羽毛球训练 #羽毛球教学 @抖音小助手","yes","2765 小孩子和球友正手位大距离位移打高远球，前交叉步的要求更高，后交叉容易，距离相近#羽毛球 #羽毛球训练 #羽毛球教学 @抖音小助手"
"7058464382786784547","https://www.douyin.com/video/7058464382786784547","视频后面有慢动作和细节文字讲解#羽毛球 #羽毛球训练 #快乐羽毛球 @抖音小助手","yes","3994 视频后面有慢动作和细节文字讲解#羽毛球 #羽毛球训练 #快乐羽毛球 @抖音小助手"
"7057722299855801641","https://www.douyin.com/video/7057722299855801641","学会腰腹带动后，反而是肩伤的高发期，充分的开肩扩胸架拍可减少受伤的概率#羽毛球 #羽毛球训练 #羽毛球教学 @抖音小助手","yes","6808 学会腰腹带动后，反而是肩伤的高发期，充分的开肩扩胸架拍可减少受伤的概率#羽毛球 #羽毛球训练 #羽毛球教学 @抖音小助手"
"7056953556531809547","https://www.douyin.com/video/7056953556531809547","帅气的捡球动作，可以让你输的更体面😂#羽毛球 #羽毛球教学 #羽毛球训练 @抖音小助手","yes","3990 帅气的捡球动作，可以让你输的更体面😂#羽毛球 #羽毛球教学 #羽毛球训练 @抖音小助手"
"7056596925721726220","https://www.douyin.com/video/7056596925721726220","第二个抽球把箱子打穿了哦，推荐李宁最新n68线，兼顾声音，弹性耐打，爱了，即将上市了#羽毛球 #羽毛球教学 #羽毛球训练 @抖音小助手","yes","2.1万 第二个抽球把箱子打穿了哦，推荐李宁最新n68线，兼顾声音，弹性耐打，爱了，即将上市了#羽毛球 #羽毛球教学 #羽毛球训练 @抖音小助手"
"7056244399390412064","https://www.douyin.com/video/7056244399390412064","分解步法种类繁多，这是练启动有代表性的，一轮一口气做完，做3组。我肯定是没做到10秒钟，要不视频太长😓#羽毛球 #羽毛球教学 #羽毛球训练 @抖音小助手","yes","1.2万 分解步法种类繁多，这是练启动有代表性的，一轮一口气做完，做3组。我肯定是没做到10秒钟，要不视频太长😓#羽毛球 #羽毛球教学 #羽毛球训练 @抖音小助手"
"7055859367005949187","https://www.douyin.com/video/7055859367005949187","反手高远忘记瞄边了，无视落点😂，技术入门介绍结束，后面会做更细致的教学，粉丝群499184449764#羽毛球 #羽毛球训练 #羽毛球教学 @抖音小助手","yes","5797 反手高远忘记瞄边了，无视落点😂，技术入门介绍结束，后面会做更细致的教学，粉丝群499184449764#羽毛球 #羽毛球训练 #羽毛球教学 @抖音小助手"
"7055491154288102667","https://www.douyin.com/video/7055491154288102667","注意击球点要在起跳的高点击，而不是向上的过程中，45度起跳是更容易的起跳杀球，视频中的侧身跳杀对身体要求更多，腿有伤，大家忽略高度😂#羽毛球 #羽毛球教学 #羽毛球训练 @抖音小助手","yes","1.9万 注意击球点要在起跳的高点击，而不是向上的过程中，45度起跳是更容易的起跳杀球，视频中的侧身跳杀对身体要求更多，腿有伤，大家忽略高度😂#羽毛球 #羽毛球教学 #羽毛球训练 @抖音小助手"
"7055130343476710667","https://www.douyin.com/video/7055130343476710667","一定要看过上集再看下集啊朋友们#羽毛球 #羽毛球教学 #羽毛球训练 @抖音小助手","yes","3393 一定要看过上集再看下集啊朋友们#羽毛球 #羽毛球教学 #羽毛球训练 @抖音小助手"
"7054786188086955276","https://www.douyin.com/video/7054786188086955276","网前近网高位，早上很冷，请无视插兜😂，更细的教学后面或者直播间出#羽毛球教学 #羽毛球 #羽毛球训练 @抖音小助手","yes","1768 网前近网高位，早上很冷，请无视插兜😂，更细的教学后面或者直播间出#羽毛球教学 #羽毛球 #羽毛球训练 @抖音小助手"
"7054395778814561575","https://www.douyin.com/video/7054395778814561575","做两期前后场一致性的视频，你们知道用的都是那种技术嘛？后面有入门讲解，教学后期出，或者直播的时候讲吧，东西太多了，下期网前#羽毛球 #羽毛球教学 #羽毛球训练 @抖音小助手","yes","1.0万 做两期前后场一致性的视频，你们知道用的都是那种技术嘛？后面有入门讲解，教学后期出，或者直播的时候讲吧，东西太多了，下期网前#羽毛球 #羽毛球教学 #羽毛球训练 @抖音小助手"
"7054025391601650948","https://www.douyin.com/video/7054025391601650948","双打一般情况下的防守上集，手指破了，挥速慢，望谅解#羽毛球教学 #羽毛球训练 #羽毛球 @抖音小助手","yes","3198 双打一般情况下的防守上集，手指破了，挥速慢，望谅解#羽毛球教学 #羽毛球训练 #羽毛球 @抖音小助手"
"7053654124042194215","https://www.douyin.com/video/7053654124042194215","羽毛球握拍千变万化，随机应变，只是握拍，动作上面的后期会出#羽毛球教学 #羽毛球 #羽毛球训练 @抖音小助手","yes","2384 羽毛球握拍千变万化，随机应变，只是握拍，动作上面的后期会出#羽毛球教学 #羽毛球 #羽毛球训练 @抖音小助手"
"7053637734749031691","https://www.douyin.com/video/7053637734749031691","羽毛球握拍千变万化，随机应变，只是握拍的介绍，动作后面会出，有球示范已发#羽毛球教学 #羽毛球 #羽毛球训练 @抖音小助手","yes","2168 羽毛球握拍千变万化，随机应变，只是握拍的介绍，动作后面会出，有球示范已发#羽毛球教学 #羽毛球 #羽毛球训练 @抖音小助手"
"7053234542290668811","https://www.douyin.com/video/7053234542290668811","羽毛球的握拍千变万化，随机应变，下期出动作及延伸#羽毛球 #羽毛球教学 #羽毛球训练 @抖音小助手","yes","6828 羽毛球的握拍千变万化，随机应变，下期出动作及延伸#羽毛球 #羽毛球教学 #羽毛球训练 @抖音小助手"
"7053016126262988064","https://www.douyin.com/video/7053016126262988064","后场发力后续集，全程挥拍和半程都是对的，使用时机不同#羽毛球 #羽毛球教学 #羽毛球训练 @抖音小助手","yes","5443 后场发力后续集，全程挥拍和半程都是对的，使用时机不同#羽毛球 #羽毛球教学 #羽毛球训练 @抖音小助手"
"7052912740955999499","https://www.douyin.com/video/7052912740955999499","反手负角度勾球，拇指食指捏住球拍两侧窄面，未来3期视频讲变拍#羽毛球 #羽毛球教学 #羽毛球训练 @抖音小助手","yes","7212 反手负角度勾球，拇指食指捏住球拍两侧窄面，未来3期视频讲变拍#羽毛球 #羽毛球教学 #羽毛球训练 @抖音小助手"
"7052600326116887812","https://www.douyin.com/video/7052600326116887812","00:00 / 00:47 后场发力下集，由下到上一步一步带动全身协调发力，发力为外旋，不会伤手腕，伤手腕说明没外旋#羽毛球 #羽毛球教学 #羽毛球训练 @抖音小助手","yes","3418 00:00 / 00:47 后场发力下集，由下到上一步一步带动全身协调发力，发力为外旋，不会伤手腕，伤手腕说明没外旋#羽毛球 #羽毛球教学 #羽毛球训练 @抖音小助手"
"7052519937125911846","https://www.douyin.com/video/7052519937125911846","技术简化的时代，要跟上技术发展的进程#羽毛球 #羽毛球教学 #羽毛球训练 @抖音小助手","yes","1.0万 技术简化的时代，要跟上技术发展的进程#羽毛球 #羽毛球教学 #羽毛球训练 @抖音小助手"
"7052252250189696267","https://www.douyin.com/video/7052252250189696267","接上期的第二集，不同的位置选择不同的搓球技术#羽毛球教学 #日常训练 #羽毛球训练 @抖音小助手","yes","4336 接上期的第二集，不同的位置选择不同的搓球技术#羽毛球教学 #日常训练 #羽毛球训练 @抖音小助手"
"7052148706681883907","https://www.douyin.com/video/7052148706681883907","搓球的方向很重要，网前搓球第一集#羽毛球 #羽毛球训练 #羽毛球教学 @抖音小助手","yes","9817 搓球的方向很重要，网前搓球第一集#羽毛球 #羽毛球训练 #羽毛球教学 @抖音小助手"
